SPECIES,DISTRICT,STOCK
Pink Salmon,Kamishak,Amakdedori Creek
Chum Salmon,Kamishak,Big Kamishak River
Pink Salmon,Kamishak,Brown's Peak Creek
Chum Salmon,Kamishak,Bruin River
Pink Salmon,Kamishak,Bruin River
Chum Salmon,Kamishak,Cottonwood Creek
Chum Salmon,Kamishak,Douglas River
Chum Salmon,Kamishak,Iniskin River
Chum Salmon,Kamishak,Little Kamishak River
Pink Salmon,Kamishak,Little Kamishak River
Chum Salmon,Kamishak,McNeil River
Chum Salmon,Kamishak,Sugarloaf Creek
Chum Salmon,Kamishak,Sunday Creek
Pink Salmon,Kamishak,Sunday Creek
Chum Salmon,Kamishak,Ursus Lagoon Creeks
Pink Salmon,Outer,Desire Lake
Chum Salmon,Outer,Dogfish Lagoon Creeks
Pink Salmon,Outer,Dogfish Lagoon Creeks
Chum Salmon,Outer,Island Creek
Pink Salmon,Outer,Island Creek
Pink Salmon,Outer,James Lagoon Creeks
Chum Salmon,Outer,Middle Creek
Pink Salmon,Outer,Middle Creek
Chum Salmon,Outer,Petrof River
Chum Salmon,Outer,Port Chatham Creeks
Pink Salmon,Outer,Port Chatham Creeks
Chum Salmon,Outer,Port Dick Creek
Pink Salmon,Outer,Port Dick Creek
Chum Salmon,Outer,Rocky River
Pink Salmon,Outer,Rocky River
Chum Salmon,Outer,Slide Creek
Pink Salmon,Outer,Slide Creek
Pink Salmon,Outer,South Nuka Island Creek
Pink Salmon,Outer,Taylor Bay Creeks
Pink Salmon,Outer,Windy Bay Left Creek
Pink Salmon,Outer,Windy Bay Right Creek
Pink Salmon,Southern,Barabara Creek
Pink Salmon,Southern,China Poot Creek
Chum Salmon,Southern,Humpy Creek
Pink Salmon,Southern,Humpy Creek
Chum Salmon,Southern,Port Graham River
Chum Salmon,Southern,Seldovia River
Pink Salmon,Southern,Seldovia River
